"_id","_rev","roomRef","joined","LPG_MQ9_Level","CH4_MQ9_Level","CO_MQ9_Level","CO_MQ135_Level","Alcool_MQ135_Level","CO2_MQ135_Level","Toluen_MQ135_Level","MH4_MQ135_Level","Aceton_MQ135_Level","O3_MQ131_Level","Temperatura_Level","Humidade_Level","QualityAirConcept","CO_MQ9_Level_IQAR","CO_MQ135_Level_IQAR","O3_MQ131_Level_IQAR","CalcHeatIndex","TargetConcept"
"938eabb8-ae71-4d48-957f-11377a8b1625","1-779c831ad94611498ac7024a50fd52e8","Laboratorio de neurociencias  e comportamento","12/04/24,15:18",7.45,11.29,3.92,4.31,1.42,3.03,0.59,4.58,0.5,5.87,,,"Boa",17.77777777777778,17.77777777777778,2.4000000000000004,,"Não encontrado"
"93966919-c809-4065-ae7b-1956913f15ae","1-9564a76eebe9574457162c14e9a4f10e","Corredor IESB","13/04/24,21:38",0.31,0.24,0.15,0.01,0.01,0.04,0,0.11,0,3.94,28,92,"Boa",0,0,1.6,34.46727307902088,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"93a4c8e7-56d1-4f99-8927-1d1c2679670b","1-cd0e8b38b228729d76436590143521d4","Corredor IESB","12/04/24,21:42",1.96,2.24,0.99,0.33,0.18,0.47,0.06,0.91,0.06,3.83,30.2,85,"Boa",4.444444444444445,0,1.6,39.830483206524974,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"93b4a687-50b9-41f2-915d-2c12500666f6","1-2a2b622a31772876106612ef2c937f43","Corredor IESB","09/04/24,16:14",2.12,2.46,1.08,0.36,0.19,0.5,0.07,0.97,0.06,4.39,29.8,80,"Boa",4.444444444444445,0,1.6,37.05922669036002,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"93bc0adc-84e2-4fdc-9a83-74c538ba03f7","1-8bcccef1fac3933c52b0e73e7b9c5491","Laboratorio de neurociencias  e comportamento","13/04/24,00:20",2.66,3.24,1.36,8.15,2.38,4.82,1.04,6.83,0.87,4.82,28,73,"Boa",4.444444444444445,35.55555555555556,2,31.073563031513835,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"93c27c9b-41dc-498e-aa37-7c50d8cabd87","1-b9de12807b9e8292c3271d71aa847cf6","Corredor IESB","14/04/24,02:54",0.43,0.35,0.21,0.02,0.02,0.06,0.01,0.16,0.01,3.61,27.6,93,"Boa",0,0,1.6,33.43365843565779,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"93c8caaa-85b1-4acf-99a1-5380d594d903","1-a5d00fa6a5e9a794b211fcf1e30dbc18","Corredor IESB","12/04/24,16:37",3.3,4.2,1.7,0.8,0.37,0.9,0.14,1.59,0.12,4.21,30.2,83,"Boa",8.88888888888889,4.444444444444445,1.6,39.19946082960584,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"93d12aae-1bc7-4853-b2d8-140b69702d1e","1-d5b7005e226c8a02ae5a06f6b19527f3","Corredor IESB","14/04/24,16:28",1.79,2.01,0.91,0.29,0.16,0.43,0.06,0.84,0.05,3.83,29.3,81,"Boa",4.444444444444445,0,1.6,35.828117869424304,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"93f4dd7e-5418-4612-9b18-7d704e31f626","1-a1c17c9c84b982cfcd5a2a45b44ca319","Laboratorio de neurociencias  e comportamento","12/04/24,22:03",2.84,3.51,1.46,8.25,2.4,4.86,1.05,6.88,0.88,5.18,27.6,73,"Boa",4.444444444444445,35.55555555555556,2,30.25667213615381,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"93f51217-e39f-4e36-8f81-b4654109e6b4","1-021075954196427e2b93a4a3d641ca40","Corredor IESB","13/04/24,19:38",0.24,0.17,0.11,0.01,0.01,0.03,0,0.08,0,3.9,28.5,90,"Boa",0,0,1.6,35.58220585786008,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"93f6f0f5-b436-40d8-8d46-a0fa19483724","1-0c7f2db3f5e83f3b2509c6b253c4d5e1","Corredor IESB","13/04/24,07:12",1.42,1.52,0.72,0.18,0.11,0.3,0.04,0.63,0.03,3.78,26.7,89,"Boa",4.444444444444445,0,1.6,30.12085130417625,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"941747b0-c2e8-4a23-86eb-a1d4ff450a88","1-a83a2a7f9160290947f142619580cb6f","Corredor IESB","15/04/24,01:22",0.97,0.96,0.48,0.09,0.07,0.19,0.02,0.42,0.02,3.72,28,89,"Boa",0,0,1.6,33.781069125696234,"Não encontrado"
"941d7332-ad01-4c57-9850-4f4a5780de36","1-be9ff19c00970a238407a8fe0bd17702","Corredor IESB","13/04/24,08:55",0.7,0.64,0.34,0.05,0.04,0.11,0.01,0.27,0.01,3.65,26.4,90,"Boa",0,0,1.6,22.970000000000002,"Não encontrado"
"94254d94-3492-46ad-862c-51b4d66bc5ee","1-fcfc25f0f0328e0ef2308aa745be69fb","Corredor IESB","13/04/24,19:50",0.25,0.19,0.12,0.01,0.01,0.03,0,0.08,0,3.92,28.5,90,"Boa",0,0,1.6,35.58220585786008,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"942bfad0-8c41-46cb-89ee-7e5568cfe556","1-ddb38cacc812a913dbce46493fce62ee","Corredor IESB","12/04/24,15:18",4.75,6.55,2.47,1.69,0.67,1.54,0.26,2.54,0.23,4.43,31.3,80,"Boa",8.88888888888889,8.88888888888889,1.6,41.894132144259984,"Perigo:  cãibras e exaustão pelo calor são prováveis; a insolação é provável com atividade contínua."
"943331d8-1423-4180-a6cf-ca96d23d70f8","1-cb0cd217b016c9193d8efe30dcf8a381","Corredor IESB","13/04/24,07:41",1.46,1.56,0.73,0.18,0.11,0.31,0.04,0.63,0.03,3.76,26.2,91,"Boa",4.444444444444445,0,1.6,22.797000000000004,"Não encontrado"
"9437ae88-c253-47a4-8dfa-7565ec8216b6","1-1022604d4fbd415e3edf05b4cba18c6b","Corredor IESB","09/04/24,15:52",2.36,2.81,1.21,0.44,0.22,0.57,0.08,1.09,0.07,4.39,29.8,80,"Boa",4.444444444444445,0,1.6,37.05922669036002,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"945afe29-cc16-4d16-9140-8e3eb9a77ff2","1-5a377537764d28074c22200f959289b7","Corredor IESB","13/04/24,00:30",0.71,0.65,0.35,0.05,0.04,0.12,0.01,0.28,0.01,3.68,28.9,90,"Boa",0,0,1.6,36.89863923641993,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"9478ecb1-10b5-4347-afcb-c193ac03513b","1-488e74df2b568ed1702003d5c212acc4","Corredor IESB","14/04/24,10:10",1.01,1,0.5,0.1,0.07,0.2,0.02,0.43,0.02,3.69,25.8,90,"Boa",4.444444444444445,0,1.6,22.31,"Não encontrado"
"948e19e5-3ae9-42d8-8c0b-4030182c1b86","1-40a6157fc9ff48269fba28b8733df971","Corredor IESB","13/04/24,06:40",1.29,1.34,0.65,0.15,0.09,0.26,0.03,0.55,0.03,3.75,27.1,89,"Boa",4.444444444444445,0,1.6,31.190853480816234,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"949b35d7-7f9d-412d-93ea-308f7610da3c","1-2997e38adc01270e5602988831a30321","Corredor IESB","12/04/24,16:03",3.09,3.89,1.59,0.71,0.33,0.82,0.12,1.48,0.11,4.18,30.8,83,"Boa",8.88888888888889,4.444444444444445,1.6,41.25350143200585,"Perigo:  cãibras e exaustão pelo calor são prováveis; a insolação é provável com atividade contínua."
"94a54b4e-5665-405c-84e7-232eeafb9e17","1-59b46487732dfdc0e64a3d0674ed298a","Corredor IESB","12/04/24,21:37",2.37,2.82,1.21,0.46,0.23,0.59,0.08,1.12,0.07,3.83,30.2,85,"Boa",4.444444444444445,0,1.6,39.830483206524974,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"94b88d2d-9c44-4239-a9a0-f9be8baacb17","1-1bea55e5474e9603d2fd9a7d6a5a52ed","Corredor IESB","15/04/24,00:38",1.06,1.07,0.53,0.11,0.08,0.22,0.02,0.47,0.02,3.76,27.6,91,"Boa",4.444444444444445,0,1.6,33.0126670252282,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"94bb17b4-3553-4958-8039-3a8241092dd4","1-0188fcdec107e8b70f54ff255b806caa","Laboratorio de neurociencias  e comportamento","09/04/24,13:21",4.34,5.87,2.25,57.82,11.59,20.04,5.76,23.38,4.65,3.5,24.8,69,"Péssima",8.88888888888889,400,1.6,20.222999999999995,"Não encontrado"
"94c878f5-daa6-4375-91b0-813567a5f226","1-2a123626d1a30b292039407c1df71f60","Corredor IESB","14/04/24,14:16",1.28,1.34,0.64,0.16,0.1,0.28,0.03,0.59,0.03,3.8,28.5,87,"Boa",4.444444444444445,0,1.6,34.831811919701835,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"94cba6c4-564f-4180-bade-d0dda4a03f36","1-762cb7e6b954cec3644fcd79409bdcf2","Laboratorio de neurociencias  e comportamento","09/04/24,15:00",3.98,5.28,2.06,94.97,17.31,28.75,8.89,31.93,7.11,3.45,26.2,69,"Péssima",8.88888888888889,400,1.2000000000000002,21.763,"Não encontrado"
"94cbabb0-2bef-4b6a-adfb-de00fc275ca0","1-9e881136ef910744d0b23452680f774f","Laboratorio de neurociencias  e comportamento","09/04/24,12:55",3.92,5.18,2.03,46.79,9.77,17.18,4.79,20.47,3.88,3.35,24.1,68,"Péssima",8.88888888888889,382.44117647058823,1.2000000000000002,19.406,"Não encontrado"
"94d6dae9-833d-4150-bade-71877621246d","1-317f731601efec4ef6e978e62d9a5d87","Corredor IESB","14/04/24,20:36",1.97,2.26,1,0.36,0.19,0.5,0.07,0.96,0.06,3.83,29.3,85,"Boa",4.444444444444445,0,1.6,36.81852130772502,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"94dc2157-4dbe-4225-ae70-8b1e66369b47","1-19042a876723a0db5e0d6c1396ca95d7","Laboratorio de neurociencias  e comportamento","09/04/24,17:12",4.09,5.47,2.12,92.97,17.01,28.3,8.73,31.51,6.98,3.45,26.2,70,"Péssima",8.88888888888889,400,1.2000000000000002,21.810000000000002,"Não encontrado"
"94f09388-24b2-4a9a-b8bf-e2e0243cd592","1-955363d6cc7ede169422071211db5475","Laboratorio de neurociencias  e comportamento","13/04/24,00:24",2.72,3.33,1.39,8.44,2.45,4.95,1.07,6.98,0.9,4.85,28,73,"Boa",4.444444444444445,35.55555555555556,2,31.073563031513835,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"94f15f20-b4c5-4e74-80cd-e98e4edf0fd6","1-c7e7569952b770e207330ed19dac84c0","Corredor IESB","13/04/24,16:56",0.52,0.45,0.25,0.03,0.02,0.08,0.01,0.19,0.01,3.98,28.9,89,"Boa",0,0,1.6,36.62426888241617,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"94f53964-e314-4079-8413-7a0112458e04","1-5ec5f884062249930f7c2956fbbfac1d","Corredor IESB","13/04/24,20:54",0.24,0.18,0.12,0.01,0.01,0.03,0,0.08,0,3.92,28,92,"Boa",0,0,1.6,34.46727307902088,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"9512207c-e325-48f7-bcc3-3e384d4954bf","1-8dc29c54cde0bb4e5e09b3f7d4a930c2","Laboratorio de neurociencias  e comportamento","12/04/24,19:05",2.84,3.51,1.46,8.84,2.54,5.12,1.11,7.19,0.93,4.72,26.2,69,"Boa",4.444444444444445,40,2,21.763,"Não encontrado"
"95195c79-c20b-4dc8-bf91-4aacb6fe7d6f","1-0848e3214d63e6db5d16170812366b3e","Corredor IESB","13/04/24,06:28",0.73,0.68,0.36,0.05,0.04,0.13,0.01,0.29,0.01,3.69,26.7,89,"Boa",0,0,1.6,30.12085130417625,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"951b6f0b-d237-4e11-8a1f-5f660d86255e","1-1fef85bd078d59851cbfe6a88a7f9784","Corredor IESB","15/04/24,04:51",0.22,0.15,0.1,0.01,0.01,0.02,0,0.07,0,3.59,27.1,92,"Boa",0,0,1.6,31.738452936840815,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"95298ebb-baeb-467a-8b13-695e29149909","1-f1b6876fce41e259d299788ba693c122","Corredor IESB","13/04/24,01:58",0.76,0.71,0.38,0.06,0.04,0.13,0.01,0.3,0.01,3.66,28.9,90,"Boa",0,0,1.6,36.89863923641993,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"952af7a3-effb-4387-ab59-e3a430065f20","1-a93553b5eddcac708e7fadc4a95028c4","Corredor IESB","14/04/24,18:41",2.07,2.39,1.05,0.37,0.2,0.51,0.07,0.98,0.06,3.84,29.8,81,"Boa",4.444444444444445,0,1.6,37.33170399622429,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"95399019-d457-4624-8eb3-34fd42f8a30e","1-bf91edcbe52eb5355460dc5c8bedb947","Corredor IESB","12/04/24,17:06",3.24,4.12,1.67,0.78,0.36,0.87,0.13,1.56,0.12,4.21,30.8,83,"Boa",8.88888888888889,4.444444444444445,1.6,41.25350143200585,"Perigo:  cãibras e exaustão pelo calor são prováveis; a insolação é provável com atividade contínua."
"955f3c83-1e16-410e-a403-25286de5cbde","1-74fa6c3c8573e0d8de2860f581c173ab","Corredor IESB","12/04/24,15:57",3.1,3.9,1.59,0.71,0.33,0.82,0.12,1.48,0.11,4.2,30.2,83,"Boa",8.88888888888889,4.444444444444445,1.6,39.19946082960584,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"955fcb47-f788-499f-ada3-a108a1a6e025","1-be8fa72687df3366579a9b4798895fa3","Corredor IESB","14/04/24,12:36",1,0.99,0.5,0.1,0.07,0.2,0.02,0.43,0.02,3.75,27.1,90,"Boa",4.444444444444445,0,1.6,31.37217766961999,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9565c101-d394-4c2d-b252-e76c991c31f1","1-2f2c8a390d2d9e10aeb252305581f0cf","Corredor IESB","14/04/24,00:55",0.29,0.22,0.14,0.01,0.01,0.04,0,0.1,0,3.59,28,91,"Boa",0,0,1.6,34.23637889946828,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"957ca065-9c49-4b33-aa32-d37fc315a963","1-4057b647b23fad39115b62081e1d4065","Corredor IESB","12/04/24,17:20",2.65,3.22,1.36,0.57,0.28,0.7,0.1,1.29,0.09,3.84,30.8,83,"Boa",4.444444444444445,4.444444444444445,1.6,41.25350143200585,"Perigo:  cãibras e exaustão pelo calor são prováveis; a insolação é provável com atividade contínua."
"959ac099-b939-4cde-8ab1-3435e4e6e129","1-7120894b0e84bc0cfbfb5f857a9b1806","Corredor IESB","13/04/24,07:49",1.31,1.37,0.66,0.15,0.1,0.27,0.03,0.56,0.03,3.76,26.2,91,"Boa",4.444444444444445,0,1.6,22.797000000000004,"Não encontrado"
"95a45fc7-5d7b-40b1-ad86-9a05677fdcfc","1-a2a6002d54b19649d279fb2e2f187a36","Corredor IESB","14/04/24,06:24",0.92,0.9,0.46,0.08,0.06,0.17,0.02,0.39,0.02,3.71,27.1,89,"Boa",0,0,1.6,31.190853480816234,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"95a67199-f45a-4e97-88fc-ccf26a96582c","1-9b09763a711d40200ac226a5ccccb151","Corredor IESB","14/04/24,08:01",1.05,1.06,0.53,0.11,0.08,0.22,0.02,0.47,0.02,3.72,26.2,90,"Boa",4.444444444444445,0,1.6,22.750000000000004,"Não encontrado"
"95ae3694-f0ab-43a1-b424-1b6dc3613bf2","1-2f79f8e0c5ea44f2ad3a68da41cf2f54","Corredor IESB","13/04/24,04:41",1.77,1.98,0.9,0.27,0.15,0.4,0.05,0.8,0.05,3.86,26.7,89,"Boa",4.444444444444445,0,1.6,30.12085130417625,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"95b61188-42e6-4e0f-99af-8e13186a3f59","1-8d30cb19d9cb32ebe37bddada35768be","Corredor IESB","13/04/24,00:17",1.02,1.01,0.51,0.1,0.07,0.19,0.02,0.42,0.02,3.71,29.3,88,"Boa",4.444444444444445,0,1.6,37.67620070633688,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"95eb7b1b-a540-4133-ac1b-57453f4503e5","1-e764553c6e23288ef991b47cf8addf7a","Laboratorio de neurociencias  e comportamento","09/04/24,12:58",3.96,5.25,2.05,48.16,10,17.55,4.91,20.85,3.97,3.35,24.1,68,"Péssima",8.88888888888889,388.2941176470588,1.2000000000000002,19.406,"Não encontrado"
"95eed756-6a2d-4a3b-b74c-f5589f4b2fc1","1-f3e60cf3bcdbb7ca41e333899182939c","Corredor IESB","14/04/24,20:32",2.06,2.37,1.05,0.37,0.2,0.51,0.07,0.98,0.06,3.82,29.3,84,"Boa",4.444444444444445,0,1.6,36.565652331023216,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"96030b91-5a94-40d2-a5b4-878febde658d","1-379ff970114c452bb778390a0ee41a2e","Corredor IESB","12/04/24,19:54",2.44,2.92,1.25,0.48,0.24,0.62,0.09,1.16,0.08,3.88,31.3,81,"Boa",4.444444444444445,0,1.6,42.27248446462421,"Perigo:  cãibras e exaustão pelo calor são prováveis; a insolação é provável com atividade contínua."
"9609777a-9f07-486c-899c-49fec290ee7c","1-0e9e97be0faa70bf96d62524a410359f","Corredor IESB","12/04/24,23:18",1.22,1.26,0.61,0.14,0.09,0.25,0.03,0.53,0.03,3.7,29.8,88,"Boa",4.444444444444445,0,1.6,39.39976871003689,"Não encontrado"
"960a0c6c-3388-4fb6-847a-9a4541460eb0","1-d80f2533c491a600c72830587f1ae703","Corredor IESB","13/04/24,13:10",0.45,0.38,0.22,0.02,0.02,0.07,0.01,0.17,0.01,3.97,28.5,88,"Boa",0,0,1.6,35.079260626976854,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"960daa62-5782-4d47-868b-2f6642231043","1-7e47aa2d9b9186774eba87415a0c44aa","Corredor IESB","12/04/24,22:18",1.86,2.1,0.94,0.3,0.16,0.43,0.06,0.85,0.05,3.78,29.8,88,"Boa",4.444444444444445,0,1.6,39.39976871003689,"Não encontrado"
"962d8e11-cb48-4830-8720-16e26bb8686e","1-91afe967159d178809e3945ab71f1982","Corredor IESB","14/04/24,06:15",0.86,0.82,0.43,0.08,0.05,0.16,0.02,0.36,0.02,3.69,26.7,89,"Boa",0,0,1.6,30.12085130417625,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"96329401-8ff7-4b13-9141-39e8b1ef1912","1-be7de4a81515307ae4aeee4ce63959d1","Corredor IESB","13/04/24,04:18",1.58,1.72,0.8,0.21,0.13,0.34,0.04,0.69,0.04,3.79,26.7,89,"Boa",4.444444444444445,0,1.6,30.12085130417625,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"963fd653-47ad-41f6-bff3-5980709fbc66","1-0e2e3fe9d679507a8ccdac82eabda0d5","Corredor IESB","14/04/24,01:40",0.47,0.39,0.23,0.02,0.02,0.07,0.01,0.17,0.01,3.66,28,91,"Boa",0,0,1.6,34.23637889946828,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"9657ea2f-1fc8-4e86-9d70-a0b806919eff","1-9172c51d2fe34f2edcf958a3178cb6ea","Corredor IESB","13/04/24,09:41",1.03,1.03,0.51,0.11,0.07,0.21,0.02,0.45,0.02,3.77,26.7,90,"Boa",4.444444444444445,0,1.6,30.282880654899976,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9658d96c-f7f3-4809-a57b-6b5ef3f6a058","1-bb687de3c3ea5a106c8149192c707d82","Corredor IESB","09/04/24,16:44",3.04,3.81,1.56,0.75,0.35,0.85,0.13,1.52,0.11,4.49,29.8,81,"Boa",8.88888888888889,4.444444444444445,1.6,37.33170399622429,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"965f2ec6-9b6b-4b3d-ad08-a1baee3673de","1-5b471477178ae3fee6e0c5cdfb143109","Corredor IESB","13/04/24,04:27",1.58,1.72,0.8,0.22,0.13,0.35,0.04,0.7,0.04,3.79,26.7,89,"Boa",4.444444444444445,0,1.6,30.12085130417625,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"966666c7-2237-4da8-9dce-e746188856e7","1-4e49776117efa86fb06c56cee24895fb","Corredor IESB","14/04/24,12:26",1,1,0.5,0.1,0.07,0.2,0.02,0.44,0.02,3.73,27.1,90,"Boa",4.444444444444445,0,1.6,31.37217766961999,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"966b73a9-2b5d-4f70-bad0-6952429cab42","1-2c77ca57139be16f7d4f337933911b6d","Corredor IESB","13/04/24,23:40",0.18,0.13,0.09,0,0.01,0.02,0,0.06,0,3.54,28,92,"Boa",0,0,1.6,34.46727307902088,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"9670e480-4d50-4e24-b5d3-c5bf934c3911","1-fe601f607bb59e0e33f1c407a61df2e9","Laboratorio de neurociencias  e comportamento","12/04/24,18:38",2.95,3.67,1.51,14.54,3.8,7.35,1.72,9.82,1.43,4.89,25.3,67,"Muito Ruim",8.88888888888889,200,2,20.679,"Não encontrado"
"96799fb4-168d-4d8d-8e0c-c27d691ec27f","1-250c1c30f2ef680c21ea50c74693f922","Corredor IESB","14/04/24,06:14",0.83,0.79,0.41,0.07,0.05,0.15,0.02,0.35,0.01,3.69,26.7,89,"Boa",0,0,1.6,30.12085130417625,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"967c2cf3-c6bd-4b1d-b8c3-c2a3c1617a61","1-15e229678e00d707094d9b86b5c346ea","Corredor IESB","12/04/24,23:28",0.85,0.82,0.42,0.07,0.05,0.15,0.02,0.35,0.01,3.67,29.8,88,"Boa",0,0,1.6,39.39976871003689,"Não encontrado"
"96834b26-1d0b-4e36-a225-f6b3fe505445","1-75b42a8493cc485e62a358362b3d4bbc","Corredor IESB","14/04/24,19:30",1.93,2.2,0.98,0.32,0.18,0.46,0.06,0.9,0.06,3.81,29.3,83,"Boa",4.444444444444445,0,1.6,36.316295432405894,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"9683bad1-b99f-44c8-9603-12d486a40b82","1-7f5185fb2725139f8824dba2d86e6eb6","Corredor IESB","14/04/24,17:26",1.73,1.92,0.87,0.26,0.15,0.4,0.05,0.79,0.05,3.81,29.3,83,"Boa",4.444444444444445,0,1.6,36.316295432405894,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"96a4599e-5eaf-45ec-90b3-31f3894743a9","1-1e5dd9fc136255732005fb5e836cb74c","Corredor IESB","13/04/24,08:46",0.83,0.79,0.41,0.07,0.05,0.15,0.02,0.35,0.02,3.69,26.7,90,"Boa",0,0,1.6,30.282880654899976,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"96b732e2-a808-4875-a59c-fd569b81dd83","1-1dcc44244deffad57aee4a72f5fa825a","Corredor IESB","12/04/24,19:17",2.62,3.18,1.34,0.55,0.27,0.68,0.1,1.26,0.09,3.84,30.8,82,"Boa",4.444444444444445,4.444444444444445,1.6,40.90117305117287,"Perigo:  cãibras e exaustão pelo calor são prováveis; a insolação é provável com atividade contínua."
"96c02ee0-27ed-44f4-a769-54c4e0752e5d","1-6d2e23697f59fc97aa3e9b929945eab3","Corredor IESB","13/04/24,05:37",1.46,1.57,0.74,0.19,0.12,0.32,0.04,0.65,0.04,3.78,26.7,89,"Boa",4.444444444444445,0,1.6,30.12085130417625,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
